Case1949,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.3,0.196,4000,0.025,0.01,0.043,0.688,24,0.0023,0.00064,18,180,0.05,3.84,15.032
Case1950,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.3,0.196,4000,0.01,0.01,0.043,0.688,24,0.0023,0.00064,18,180,0.05,3.84,15.032
Case1951,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.3,0.334,4000,0.01,0.01,0.043,0.688,24,0.0023,0.00064,18,180,0.05,3.84,15.032
Case1952,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.3,0.334,4000,0.01,0.01,0.043,0.688,24,0.0023,0.00064,18,180,0.05,3.84,0.08
Case1953,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.3,0.334,4000,0.01,0.01,0.043,0.688,24,0.0023,0.00064,18,72,0.05,3.84,0.08
Case1954,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.696,0.334,4000,0.01,0.01,0.043,0.688,24,0.0023,0.00064,18,72,0.05,3.84,0.08
Case1955,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.696,0.334,4000,0.01,0.01,0.043,0.688,66,0.0023,0.00064,18,72,0.05,3.84,0.08
Case1956,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.3,0.242,3240,0.03,0.021,0.065,0.594,24,0.005,0.00064,24.4,72,0.47,9,20.016
Case1957,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.3,0.242,3240,0.015,0.021,0.065,0.594,24,0.005,0.00064,24.4,72,0.47,9,20.016
Case1958,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.3,0.242,3240,0.015,0.021,0.065,0.594,24,0.005,0.0001,24.4,72,0.47,9,20.016
Case1959,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.3,0.38,3240,0.015,0.021,0.065,0.594,24,0.005,0.0001,24.4,72,0.47,9,20.016
Case1960,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.3,0.38,3240,0.015,0.021,0.065,0.594,24,0.005,0.0001,24.4,72,0.47,9,20.016
Case1961,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.3,0.38,3240,0.015,0.054,0.065,0.594,24,0.005,0.0001,24.4,72,0.47,9,20.016
Case1962,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.3,0.38,960,0.015,0.054,0.065,0.594,24,0.005,0.0001,24.4,72,0.47,9,20.016
Case1963,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.3,0.38,960,0.015,0.054,0.065,0.594,24,0.005,0.0001,24.4,72,0.47,9,5.064
Case1964,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.3,0.38,960,0.015,0.054,0.065,0.594,24,0.005,0.0001,24.4,72,0.47,3.84,5.064
Case1965,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.3,0.38,960,0.015,0.054,0.032,0.594,24,0.005,0.0001,24.4,72,0.47,3.84,5.064
Case1966,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.3,0.38,960,0.015,0.054,0.032,0.594,24,0.005,0.0001,24.4,180,0.47,3.84,5.064
Case1967,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.3,0.38,960,0.015,0.054,0.032,0.876,24,0.005,0.0001,24.4,180,0.47,3.84,5.064
Case1968,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.3,0.38,960,0.015,0.054,0.032,0.876,24,0.005,0.0001,19.6,180,0.47,3.84,5.064
Case1969,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.38,960,0.015,0.054,0.032,0.876,24,0.005,0.0001,19.6,180,0.47,3.84,5.064
Case1970,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.38,960,0.015,0.054,0.032,0.876,24,0.005,0.0001,19.6,180,0.05,3.84,5.064
Case1971,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.38,960,0.015,0.054,0.032,0.876,24,0.0023,0.0001,19.6,180,0.05,3.84,5.064
Case1972,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.38,960,0.015,0.054,0.032,0.876,66,0.0023,0.0001,19.6,180,0.05,3.84,5.064
Case1973,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.15,1720,0.03,0.065,0.032,0.5,52,0.0005,0.0001,21.2,36,0.61,2.12,15.032
Case1974,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.15,1720,0.03,0.032,0.032,0.5,52,0.0005,0.0001,21.2,36,0.61,2.12,15.032
Case1975,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.288,1720,0.03,0.032,0.032,0.5,52,0.0005,0.0001,21.2,36,0.61,2.12,15.032
Case1976,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.288,1720,0.03,0.032,0.032,0.5,52,0.0005,0.0001,21.2,144,0.61,2.12,15.032
Case1977,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.288,1720,0.03,0.032,0.032,0.5,52,0.0005,0.0001,21.2,144,0.19,2.12,15.032
Case1978,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.288,1720,0.03,0.032,0.032,0.5,52,0.0032,0.0001,21.2,144,0.19,2.12,15.032
Case1979,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.288,1720,0.015,0.032,0.032,0.5,52,0.0032,0.0001,21.2,144,0.19,2.12,15.032
Case1980,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.288,1720,0.015,0.032,0.032,0.5,52,0.0032,0.0001,21.2,144,0.19,2.12,0.08
Case1981,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.288,4000,0.015,0.032,0.032,0.5,52,0.0032,0.0001,21.2,144,0.19,2.12,0.08
Case1982,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.288,4000,0.015,0.032,0.032,0.5,52,0.0032,0.00064,21.2,144,0.19,2.12,0.08
Case1983,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.288,4000,0.015,0.032,0.032,0.5,10,0.0032,0.00064,21.2,144,0.19,2.12,0.08
Case1984,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.288,4000,0.015,0.032,0.032,0.5,10,0.0032,0.00064,26,144,0.19,2.12,0.08
Case1985,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.696,0.288,4000,0.015,0.032,0.032,0.5,10,0.0032,0.00064,26,144,0.19,2.12,0.08
Case1986,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.696,0.288,4000,0.015,0.032,0.032,0.782,10,0.0032,0.00064,26,144,0.19,2.12,0.08
Case1987,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.696,0.288,4000,0.015,0.032,0.065,0.782,10,0.0032,0.00064,26,144,0.19,2.12,0.08
Case1988,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.3,0.288,4000,0.015,0.032,0.065,0.782,10,0.0032,0.00064,26,144,0.19,2.12,0.08
Case1989,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.3,0.288,4000,0.015,0.032,0.065,0.782,10,0.0032,0.00064,26,144,0.19,7.28,0.08
Case1990,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.684,0.3,0.15,960,0.015,0.054,0.054,0.782,38,0.0023,0.00046,19.6,72,0.05,9,15.032
Case1991,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.684,0.3,0.15,960,0.015,0.054,0.054,0.782,38,0.0023,0.00046,24.4,72,0.05,9,15.032
Case1992,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.684,0.3,0.15,960,0.015,0.054,0.054,0.782,80,0.0023,0.00046,24.4,72,0.05,9,15.032
Case1993,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.3,0.15,960,0.015,0.054,0.054,0.782,80,0.0023,0.00046,24.4,72,0.05,9,15.032
Case1994,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.3,0.15,960,0.015,0.054,0.054,0.782,80,0.0023,0.00046,24.4,72,0.05,9,0.08
Case1995,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.3,0.15,960,0.015,0.054,0.054,0.782,80,0.0023,0.00046,24.4,180,0.05,9,0.08
Case1996,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.3,0.15,3240,0.015,0.054,0.054,0.782,80,0.0023,0.00046,24.4,180,0.05,9,0.08
Case1997,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.696,0.15,3240,0.015,0.054,0.054,0.782,80,0.0023,0.00046,24.4,180,0.05,9,0.08
Case1998,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.696,0.15,3240,0.015,0.021,0.054,0.782,80,0.0023,0.00046,24.4,180,0.05,9,0.08
Case1999,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.696,0.15,3240,0.015,0.021,0.054,0.5,80,0.0023,0.00046,24.4,180,0.05,9,0.08
Case2000,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.696,0.15,3240,0.015,0.021,0.021,0.5,80,0.0023,0.00046,24.4,180,0.05,9,0.08
Case2001,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.696,0.288,3240,0.015,0.021,0.021,0.5,80,0.0023,0.00046,24.4,180,0.05,9,0.08
Case2002,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.696,0.288,3240,0.015,0.021,0.021,0.5,80,0.0023,0.00046,24.4,180,0.47,9,0.08
Case2003,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.696,0.288,3240,0.015,0.021,0.021,0.5,80,0.0023,0.001,24.4,180,0.47,9,0.08
Case2004,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.696,0.288,3240,0.015,0.021,0.021,0.5,80,0.005,0.001,24.4,180,0.47,9,0.08
Case2005,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.696,0.288,3240,0.015,0.021,0.021,0.5,80,0.005,0.001,24.4,180,0.47,3.84,0.08
Case2006,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.696,0.288,3240,0.03,0.021,0.021,0.5,80,0.005,0.001,24.4,180,0.47,3.84,0.08
Case2007,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.592,0.696,0.334,200,0.005,0.01,0.054,0.782,52,0.0005,0.001,26,72,0.19,7.28,15.032
Case2008,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.592,0.696,0.334,200,0.005,0.043,0.054,0.782,52,0.0005,0.001,26,72,0.19,7.28,15.032
Case2009,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.592,0.696,0.334,200,0.005,0.043,0.021,0.782,52,0.0005,0.001,26,72,0.19,7.28,15.032
Case2010,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.592,0.696,0.334,200,0.005,0.043,0.021,0.782,52,0.0005,0.001,26,180,0.19,7.28,15.032
Case2011,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.868,0.696,0.334,200,0.005,0.043,0.021,0.782,52,0.0005,0.001,26,180,0.19,7.28,15.032
Case2012,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.868,0.696,0.334,200,0.005,0.043,0.021,0.782,52,0.0005,0.001,26,180,0.19,7.28,0.08
Case2013,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.868,0.696,0.334,200,0.005,0.043,0.021,0.782,10,0.0005,0.001,26,180,0.19,7.28,0.08
Case2014,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.868,0.696,0.334,200,0.02,0.043,0.021,0.782,10,0.0005,0.001,26,180,0.19,7.28,0.08
Case2015,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.868,0.696,0.334,200,0.02,0.043,0.021,0.5,10,0.0005,0.001,26,180,0.19,7.28,0.08
Case2016,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.868,0.696,0.334,200,0.02,0.043,0.021,0.5,10,0.0005,0.001,21.2,180,0.19,7.28,0.08
Case2017,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.868,0.696,0.196,200,0.02,0.043,0.021,0.5,10,0.0005,0.001,21.2,180,0.19,7.28,0.08
Case2018,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.868,0.696,0.196,200,0.02,0.043,0.021,0.5,10,0.0032,0.001,21.2,180,0.19,7.28,0.08
Case2019,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.868,0.696,0.196,200,0.02,0.043,0.021,0.5,10,0.0032,0.00046,21.2,180,0.19,7.28,0.08
Case2020,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.868,0.3,0.196,200,0.02,0.043,0.021,0.5,10,0.0032,0.00046,21.2,180,0.19,7.28,0.08
Case2021,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.868,0.3,0.196,200,0.02,0.043,0.021,0.5,10,0.0032,0.00046,21.2,180,0.19,2.12,0.08
Case2022,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.868,0.3,0.196,2480,0.02,0.043,0.021,0.5,10,0.0032,0.00046,21.2,180,0.19,2.12,0.08
Case2023,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.868,0.3,0.196,2480,0.02,0.043,0.021,0.5,10,0.0032,0.00046,21.2,180,0.61,2.12,0.08
Case2024,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.432,0.38,4000,0.025,0.043,0.065,0.782,24,0.0041,0.00064,24.4,72,0.19,3.84,25
Case2025,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.432,0.38,4000,0.025,0.043,0.032,0.782,24,0.0041,0.00064,24.4,72,0.19,3.84,25
Case2026,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.432,0.38,4000,0.025,0.043,0.032,0.782,24,0.0041,0.0001,24.4,72,0.19,3.84,25
Case2027,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.432,0.38,4000,0.025,0.043,0.032,0.782,24,0.0041,0.0001,19.6,72,0.19,3.84,25
Case2028,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.432,0.38,4000,0.025,0.043,0.032,0.782,24,0.0041,0.0001,19.6,72,0.61,3.84,25
Case2029,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.432,0.38,4000,0.025,0.043,0.032,0.782,66,0.0041,0.0001,19.6,72,0.61,3.84,25
Case2030,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.684,0.432,0.38,4000,0.025,0.043,0.032,0.782,66,0.0041,0.0001,19.6,72,0.61,3.84,25
Case2031,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.684,0.432,0.38,4000,0.025,0.043,0.032,0.782,66,0.0041,0.0001,19.6,72,0.61,3.84,10.048
Case2032,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.684,0.432,0.38,4000,0.025,0.043,0.032,0.782,66,0.0041,0.0001,19.6,72,0.61,9,10.048
Case2033,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.684,0.432,0.38,4000,0.01,0.043,0.032,0.782,66,0.0041,0.0001,19.6,72,0.61,9,10.048
Case2034,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.684,0.432,0.38,4000,0.01,0.043,0.032,0.782,66,0.0014,0.0001,19.6,72,0.61,9,10.048
Case2035,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.684,0.432,0.242,4000,0.01,0.043,0.032,0.782,66,0.0014,0.0001,19.6,72,0.61,9,10.048
Case2036,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.684,0.432,0.242,4000,0.01,0.043,0.032,0.782,66,0.0014,0.0001,19.6,180,0.61,9,10.048
Case2037,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.684,0.432,0.242,4000,0.01,0.043,0.032,0.5,66,0.0014,0.0001,19.6,180,0.61,9,10.048
Case2038,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.684,0.432,0.242,4000,0.01,0.01,0.032,0.5,66,0.0014,0.0001,19.6,180,0.61,9,10.048
Case2039,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.684,0.432,0.242,1720,0.01,0.01,0.032,0.5,66,0.0014,0.0001,19.6,180,0.61,9,10.048
Case2040,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.684,0.828,0.242,1720,0.01,0.01,0.032,0.5,66,0.0014,0.0001,19.6,180,0.61,9,10.048
Case2041,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.3,0.196,200,0.01,0.043,0.054,0.594,38,0.0014,0.00028,22.8,180,0.19,2.12,0.08
Case2042,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.3,0.196,200,0.01,0.043,0.054,0.876,38,0.0014,0.00028,22.8,180,0.19,2.12,0.08
Case2043,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.3,0.196,200,0.01,0.043,0.054,0.876,80,0.0014,0.00028,22.8,180,0.19,2.12,0.08
Case2044,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.3,0.196,200,0.01,0.043,0.054,0.876,80,0.0014,0.00028,18,180,0.19,2.12,0.08
Case2045,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.196,200,0.01,0.043,0.054,0.876,80,0.0014,0.00028,18,180,0.19,2.12,0.08
Case2046,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.196,200,0.025,0.043,0.054,0.876,80,0.0014,0.00028,18,180,0.19,2.12,0.08
Case2047,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.196,200,0.025,0.043,0.054,0.876,80,0.0014,0.00028,18,72,0.19,2.12,0.08
Case2048,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.196,200,0.025,0.01,0.054,0.876,80,0.0014,0.00028,18,72,0.19,2.12,0.08
Case2049,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.196,200,0.025,0.01,0.021,0.876,80,0.0014,0.00028,18,72,0.19,2.12,0.08
Case2050,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.334,200,0.025,0.01,0.021,0.876,80,0.0014,0.00028,18,72,0.19,2.12,0.08
Case2051,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.334,200,0.025,0.01,0.021,0.876,80,0.0014,0.00028,18,72,0.19,7.28,0.08
Case2052,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.334,200,0.025,0.01,0.021,0.876,80,0.0041,0.00028,18,72,0.19,7.28,0.08
Case2053,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.696,0.334,2480,0.025,0.01,0.021,0.876,80,0.0041,0.00028,18,72,0.19,7.28,0.08
Case2054,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.696,0.334,2480,0.025,0.01,0.021,0.876,80,0.0041,0.00028,18,72,0.19,7.28,0.08
Case2055,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.696,0.334,2480,0.025,0.01,0.021,0.876,80,0.0041,0.00028,18,72,0.19,7.28,15.032
Case2056,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.696,0.334,2480,0.025,0.01,0.021,0.876,80,0.0041,0.00082,18,72,0.19,7.28,15.032
Case2057,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.696,0.334,2480,0.025,0.01,0.021,0.876,80,0.0041,0.00082,18,72,0.61,7.28,15.032
Case2058,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.828,0.242,4000,0.03,0.021,0.043,0.876,80,0.0014,0.00082,21.2,180,0.33,2.12,0.08
Case2059,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.828,0.242,4000,0.03,0.021,0.043,0.876,80,0.0014,0.00028,21.2,180,0.33,2.12,0.08
Case2060,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.828,0.242,4000,0.03,0.021,0.043,0.876,80,0.0041,0.00028,21.2,180,0.33,2.12,0.08
Case2061,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.828,0.242,4000,0.03,0.021,0.043,0.594,80,0.0041,0.00028,21.2,180,0.33,2.12,0.08
Case2062,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.828,0.242,1720,0.03,0.021,0.043,0.594,80,0.0041,0.00028,21.2,180,0.33,2.12,0.08
Case2063,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.828,0.242,1720,0.03,0.021,0.043,0.594,80,0.0041,0.00028,26,180,0.33,2.12,0.08
Case2064,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.828,0.242,1720,0.03,0.021,0.043,0.594,38,0.0041,0.00028,26,180,0.33,2.12,0.08
Case2065,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.776,0.828,0.242,1720,0.03,0.021,0.043,0.594,38,0.0041,0.00028,26,180,0.75,2.12,0.08
Case2066,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.828,0.242,1720,0.03,0.021,0.043,0.594,38,0.0041,0.00028,26,180,0.75,2.12,0.08
Case2067,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.828,0.242,1720,0.03,0.021,0.043,0.594,38,0.0041,0.00028,26,72,0.75,2.12,0.08
Case2068,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.828,0.242,1720,0.03,0.021,0.043,0.594,38,0.0041,0.00028,26,72,0.75,2.12,15.032
Case2069,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.828,0.242,1720,0.015,0.021,0.043,0.594,38,0.0041,0.00028,26,72,0.75,2.12,15.032
Case2070,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.828,0.38,1720,0.015,0.021,0.043,0.594,38,0.0041,0.00028,26,72,0.75,2.12,15.032
Case2071,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.828,0.38,1720,0.015,0.021,0.01,0.594,38,0.0041,0.00028,26,72,0.75,2.12,15.032
Case2072,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.828,0.38,1720,0.015,0.054,0.01,0.594,38,0.0041,0.00028,26,72,0.75,2.12,15.032
Case2073,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.432,0.38,1720,0.015,0.054,0.01,0.594,38,0.0041,0.00028,26,72,0.75,2.12,15.032
Case2074,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.5,0.432,0.38,1720,0.015,0.054,0.01,0.594,38,0.0041,0.00028,26,72,0.75,7.28,15.032
Case2075,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.828,0.242,960,0.015,0.032,0.054,0.594,24,0.0041,0.00028,24.4,108,0.61,5.56,10.048
Case2076,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.828,0.242,960,0.015,0.032,0.054,0.876,24,0.0041,0.00028,24.4,108,0.61,5.56,10.048
Case2077,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.828,0.38,960,0.015,0.032,0.054,0.876,24,0.0041,0.00028,24.4,108,0.61,5.56,10.048
Case2078,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.828,0.38,960,0.015,0.032,0.054,0.876,24,0.0041,0.00028,24.4,108,0.61,5.56,25
Case2079,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.828,0.38,960,0.015,0.032,0.054,0.876,24,0.0041,0.00028,24.4,108,0.61,0.4,25
Case2080,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.828,0.38,960,0.015,0.032,0.054,0.876,66,0.0041,0.00028,24.4,108,0.61,0.4,25
Case2081,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.828,0.38,960,0.015,0.065,0.054,0.876,66,0.0041,0.00028,24.4,108,0.61,0.4,25
Case2082,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.828,0.38,960,0.015,0.065,0.021,0.876,66,0.0041,0.00028,24.4,108,0.61,0.4,25
Case2083,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.828,0.38,960,0.015,0.065,0.021,0.876,66,0.0041,0.00028,24.4,108,0.19,0.4,25
Case2084,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.828,0.38,960,0.015,0.065,0.021,0.876,66,0.0041,0.00082,24.4,108,0.19,0.4,25
Case2085,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.432,0.38,960,0.015,0.065,0.021,0.876,66,0.0041,0.00082,24.4,108,0.19,0.4,25
Case2086,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.432,0.38,960,0.015,0.065,0.021,0.876,66,0.0014,0.00082,24.4,108,0.19,0.4,25
Case2087,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.432,0.38,960,0.015,0.065,0.021,0.876,66,0.0014,0.00082,19.6,108,0.19,0.4,25
Case2088,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.432,0.38,960,0.015,0.065,0.021,0.876,66,0.0014,0.00082,19.6,0,0.19,0.4,25
Case2089,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.432,0.38,960,0.03,0.065,0.021,0.876,66,0.0014,0.00082,19.6,0,0.19,0.4,25
Case2090,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.96,0.432,0.38,3240,0.03,0.065,0.021,0.876,66,0.0014,0.00082,19.6,0,0.19,0.4,25
Case2091,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.684,0.432,0.38,3240,0.03,0.065,0.021,0.876,66,0.0014,0.00082,19.6,0,0.19,0.4,25
Case2092,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.868,0.564,0.334,960,0.015,0.054,0.043,0.688,10,0.0023,0.00082,22.8,0,0.33,2.12,20.016
Case2093,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.868,0.564,0.334,960,0.015,0.054,0.043,0.688,10,0.0023,0.00082,22.8,0,0.33,2.12,5.064
Case2094,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.868,0.564,0.334,960,0.015,0.054,0.043,0.688,52,0.0023,0.00082,22.8,0,0.33,2.12,5.064
Case2095,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.868,0.564,0.334,960,0.015,0.021,0.043,0.688,52,0.0023,0.00082,22.8,0,0.33,2.12,5.064
Case2096,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.868,0.564,0.334,3240,0.015,0.021,0.043,0.688,52,0.0023,0.00082,22.8,0,0.33,2.12,5.064
Case2097,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.868,0.564,0.334,3240,0.015,0.021,0.043,0.688,52,0.0023,0.00082,22.8,0,0.75,2.12,5.064
Case2098,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.868,0.564,0.334,3240,0.015,0.021,0.043,0.97,52,0.0023,0.00082,22.8,0,0.75,2.12,5.064
Case2099,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.868,0.564,0.196,3240,0.015,0.021,0.043,0.97,52,0.0023,0.00082,22.8,0,0.75,2.12,5.064
Case2100,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.868,0.564,0.196,3240,0.03,0.021,0.043,0.97,52,0.0023,0.00082,22.8,0,0.75,2.12,5.064
Case2101,2080_Manchester_a1b_90_percentile_TRY.epw,0,0.868,0.564,0.196,3240,0.03,0.021,0.043,0.97,52,0.0023,0.00082,22.8,108,0.75,2.12,5.064
